-0.5309734513274407, -0.08421052631578974
4.24778761061944, 0.631578947368423
9.55752212389379, 1.2210526315789476
14.86725663716814, 1.9578947368421051
19.646017699114992, 2.210526315789476
24.955752212389342, 2.231578947368421
29.73451327433625, 1.8947368421052637
39.82300884955751, 2
49.91150442477871, 1.6631578947368428
59.99999999999997, 1.621052631578948
-0.5309734513274407, -0.04210526315789309
4.778761061946881, 0.631578947368423
10.08849557522123, 0.9473684210526336
14.86725663716814, 1.1157894736842113
19.646017699114992, 1.05263157894737
24.4247787610619, 1.010526315789475
29.73451327433625, 0.9894736842105267
39.82300884955751, 0.7368421052631593
49.91150442477871, 0.7157894736842128
59.99999999999997, 0.8421052631578956
